"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","VEHICYC","VEHICYC_","VEHDISP","VEHDISP_","VDISPMO","VDISPMO_","SALEX","SALEX_","REIMBURX","REIM_URX","EXREIMBX","EXRE_MBX","LOANSTAT","LOAN_TAT","FINPAYMX","FINP_YMX","VEHICIC","VEHICIC_"
"20134",2621905,26,0,"1","100","D","2","D","07","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20134",2621925,27,0,"1","100","D","1","D","08","D",22000,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20134",2622615,24,0,"1","110","D","3","D","08","D",.,"A",.,"A",.,"A","2","D",.,"A","03","D"
"20134",2623065,21,0,"1","110","D","2","D","09","D",.,"A",.,"A",.,"A","1","D",.,"A","01","D"
"20134",2623575,27,0,"1","110","D","1","D","09","D",5000,"D",.,"A",.,"A","2","D",.,"A","02","D"
"20134",2623955,65,0,"2","160","D","1","D","07","D",3200,"D",.,"A",.,"A","2","D",.,"A","03","D"
"20134",2624575,37,0,"2","110","D","2","D","08","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20134",2624575,38,0,"1","110","D","2","D","10","D",.,"A",.,"A",.,"A","2","D",.,"A","03","D"
"20134",2624735,49,0,"1","100","D","4","D","09","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20134",2625035,47,0,"1","110","D","2","D","09","D",.,"A",.,"A",.,"A","1","D",200,"D","01","D"
"20134",2625085,49,0,"1","150","D","1","D","09","D",6000,"D",.,"A",.,"A","2","D",.,"A","06","D"
"20134",2625605,48,0,"1","110","D","1","D","08","D",5300,"D",.,"A",.,"A","2","D",.,"A","02","D"
"20134",2626145,51,0,"1","100","D","4","D","09","D",.,"A",6000,"D",.,"A","2","D",.,"A","01","D"
"20134",2626155,35,0,"1","100","D","2","D","09","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20134",2626425,39,0,"1","100","D","1","D","09","D",1500,"F",.,"A",.,"A","2","D",.,"A","01","D"
"20134",2626655,18,0,"1","100","D","2","D","09","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20134",2627145,18,0,"1","100","D","1","D","08","D",7000,"F",.,"A",.,"A","2","D",.,"A","01","D"
"20134",2627285,35,0,"1","110","D","2","D","09","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20134",2627365,32,0,"1","100","D","2","D","08","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20134",2627695,30,0,"1","110","D","1","D","10","D",300,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20134",2628285,69,0,"1","110","D","1","D","08","D",1500,"D",.,"A",.,"A","2","D",.,"A","06","D"
"20134",2628305,44,0,"1","200","D","2","D","09","D",.,"A",.,"A",.,"A","2","D",.,"A","05","D"
"20134",2629045,44,0,"1","100","D","2","D","10","D",.,"A",.,"A",.,"A","1","D",.,"A","01","D"
"20134",2629145,35,0,"2","100","D","3","D","08","D",.,"A",.,"A",.,"A","2","D",.,"A","04","D"
"20134",2629675,57,0,"1","200","D","6","D","09","D",.,"A",.,"A",.,"A","2","D",.,"A","11","D"
"20134",2629725,13,0,"1","110","D","4","D","10","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20134",2630275,25,0,"1","110","D","1","D","08","D",300,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20134",2630605,56,0,"1","100","D","1","D","10","D",600,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20134",2631015,33,0,"1","100","D","4","D","09","D",.,"A",.,"A",.,"A","2","D",.,"A","03","D"
"20134",2631365,21,0,"1","100","D","6","D","10","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20134",2631535,49,0,"2","100","D","1","D","08","D",6500,"D",.,"A",.,"A","2","D",.,"A","02","D"
"20134",2631805,71,0,"1","100","D","2","D","08","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20134",2631965,32,0,"1","100","D","2","D","09","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20134",2632675,36,0,"1","110","D","1","D","10","D",5400,"F",.,"A",.,"A","2","D",.,"A","02","D"
"20134",2632745,24,0,"1","100","D","1","D","08","D",8000,"D",.,"A",.,"A","2","D",.,"A","02","D"
"20134",2633025,23,0,"1","110","D","1","D","09","D",500,"D",.,"A",.,"A","2","D",.,"A","02","D"
"20134",2633505,34,0,"1","110","D","1","D","10","D",31000,"D",.,"A",.,"A","1","D",16000,"D","02","D"
"20134",2634325,48,0,"1","110","D","2","D","10","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20134",2634965,40,0,"1","110","D","1","D","10","D",400,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20134",2635365,35,0,"1","100","D","2","D","10","D",.,"A",.,"A",.,"A","1","D",.,"A","02","D"
"20134",2635725,21,0,"1","100","D","1","D","08","D",400,"D",.,"A",.,"A","2","D",.,"A","02","D"
"20134",2636045,30,0,"1","110","D","4","D","11","D",.,"A",15280,"D",.,"A","1","D",.,"A","01","D"
"20134",2636625,47,0,"1","100","D","1","D","09","D",4000,"D",.,"A",.,"A","2","D",.,"A","03","D"
"20134",2637815,21,0,"1","110","D","4","D","10","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20134",2638245,51,0,"2","100","D","1","D","09","D",300,"D",.,"A",.,"A","2","D",.,"A","03","D"
"20134",2638335,29,0,"1","100","D","1","D","11","D",1500,"D",.,"A",.,"A","2","D",.,"A","03","D"
"20134",2638885,43,0,"1","110","D","1","D","10","D",2500,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20134",2639235,42,0,"2","100","D","2","D","09","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20134",2639295,31,0,"1","110","D","1","D","09","D",500,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20134",2639395,33,0,"1","110","D","1","D","10","D",1800,"D",.,"A",.,"A","2","D",.,"A","03","D"
"20134",2639685,32,0,"2","100","D","6","D","09","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20134",2641345,24,0,"1","100","D","2","D","11","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20134",2642115,11,0,"1","110","D","1","D","11","D",5500,"F",.,"A",.,"A","2","D",.,"A","01","D"
"20134",2642205,28,0,"1","100","D","2","D","09","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20134",2642785,38,0,"1","110","D","6","D","11","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20134",2642785,39,0,"1","100","D","6","D","11","D",.,"A",.,"A",.,"A","2","D",.,"A","03","D"
"20134",2642885,45,0,"1","110","D","6","D","11","D",.,"A",.,"A",.,"A","2","D",.,"A","03","D"
"20134",2643775,16,0,"1","100","D","6","D","10","D",.,"A",.,"A",.,"A","1","D",.,"A","01","D"
"20134",2644485,11,0,"1","100","D","2","D","10","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20134",2644755,33,0,"1","110","D","2","D","11","D",.,"A",.,"A",.,"A","2","D",.,"A","03","D"
"20134",2644995,72,0,"1","100","D","1","D","09","D",600,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20134",2645105,33,0,"1","110","D","2","D","10","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20134",2645125,44,0,"1","150","D","4","D","11","D",.,"A",.,"A",.,"A",,"C",.,"A","07","D"
"20134",2645195,16,0,"1","100","D","6","D","10","D",.,"A",.,"A",.,"A","2","D",.,"A","05","D"
"20134",2645715,9,0,"1","100","D","1","D","09","D",500,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20134",2646315,27,0,"1","110","D","6","D","10","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20134",2646595,70,0,"1","110","D","2","D","10","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20134",2647624,49,0,"1","170","D","1","D","07","D",3200,"D",.,"A",.,"A","2","D",.,"A","04","D"
"20134",2647744,67,0,"1","100","D","4","D","08","D",.,"A",1900,"D",.,"A","2","D",.,"A","02","D"
"20134",2648074,41,0,"1","110","D","1","D","09","D",700,"D",.,"A",.,"A","2","D",.,"A","07","D"
"20134",2648534,23,0,"1","100","D","4","D","08","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20134",2649404,30,0,"1","110","D","3","D","09","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20134",2650234,24,0,"1","100","D","6","D","09","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20134",2650244,40,0,"1","110","D","6","D","09","D",.,"A",.,"A",.,"A",,"C",.,"A","03","D"
"20134",2650244,41,0,"1","110","D","6","D","09","D",.,"A",.,"A",.,"A",,"C",.,"A","04","D"
"20134",2650244,42,0,"1","200","D","6","D","09","D",.,"A",.,"A",.,"A","2","D",.,"A","05","D"
"20134",2650754,14,0,"1","100","D","3","D","08","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20134",2650804,49,0,"1","100","D","1","D","09","D",500,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20134",2651274,10,0,"1","100","D",,"C","09","D",.,"A",.,"A",.,"A",,"C",.,"A","01","D"
"20134",2651444,34,0,"1","100","D","2","D","09","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20134",2651454,18,0,"1","110","D","1","D","08","D",11000,"D",.,"A",.,"A","1","D",9800,"D","01","D"
"20134",2651744,14,0,"1","100","D","1","D","07","D",2500,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20134",2651914,19,0,"1","100","D","2","D","08","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20134",2652114,27,0,"1","110","D","1","D","08","D",200,"D",.,"A",.,"A","2","D",.,"A","02","D"
"20134",2652404,24,0,"1","100","D","2","D","09","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20134",2652864,35,0,"1","100","D","2","D","08","D",.,"A",.,"A",.,"A","2","D",.,"A","03","D"
"20134",2652954,13,0,"1","100","D","6","D","09","D",.,"A",.,"A",.,"A","1","D",.,"A","01","D"
"20134",2653184,30,0,"2","100","D","2","D","07","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20134",2653824,25,0,"1","100","D","3","D","09","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20134",2653834,21,0,"1","100","D","4","D","09","D",.,"A",.,"A",.,"A","2","D",.,"A","03","D"
"20134",2653854,21,0,"1","100","D","4","D","09","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20134",2653854,22,0,"1","100","D","6","D","07","D",.,"A",.,"A",.,"A",,"C",.,"A","02","D"
"20134",2654314,23,0,"2","110","D","1","D","07","D",7675,"D",.,"A",.,"A","2","D",.,"A","02","D"
"20134",2654394,38,0,"1","110","D","1","D","09","D",5500,"D",.,"A",.,"A","2","D",.,"A","03","D"
"20134",2654394,39,0,"1","130","D","1","D","07","D",5000,"D",.,"A",.,"A","2","D",.,"A","06","D"
"20134",2654474,17,0,"1","100","D","2","D","09","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20134",2654814,39,0,"1","110","D","1","D","09","D",1300,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20134",2654814,40,0,"1","100","D","1","D","08","D",7000,"D",.,"A",.,"A","2","D",.,"A","03","D"
"20134",2655004,41,0,"1","110","D","2","D","09","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20134",2655074,71,0,"1","100","D","3","D","09","D",.,"A",.,"A",.,"A","2","D",.,"A","03","D"
"20134",2655094,30,0,"1","100","D","2","D","09","D",.,"A",.,"A",.,"A","1","D",8000,"D","01","D"
"20134",2655364,46,0,"1","100","D","6","D","07","D",.,"A",.,"A",.,"A","2","D",.,"A","03","D"
"20134",2656434,29,0,"1","100","D","4","D","09","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20134",2656574,33,0,"1","100","D","1","D","07","D",4000,"D",.,"A",.,"A","2","D",.,"A","02","D"
"20134",2656584,42,0,"1","100","D","2","D","07","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20134",2656924,39,0,"1","110","D","4","D","09","D",.,"A",10784,"D",.,"A","2","D",.,"A","01","D"
"20134",2657094,26,0,"1","110","D","1","D","09","D",2100,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20134",2657344,37,0,"1","100","D","2","D","09","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20134",2658414,45,0,"2","110","D","2","D","08","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20134",2658414,46,0,"1","100","D","6","D","10","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20134",2658414,47,0,"2","100","D","2","D","08","D",.,"A",.,"A",.,"A","1","D",16800,"D","03","D"
"20134",2658414,48,0,"2","150","D","2","D","08","D",.,"A",.,"A",.,"A","1","D",4000,"D","04","D"
"20134",2658414,49,0,"1","100","D","2","D","08","D",.,"A",.,"A",.,"A","1","D",15000,"D","05","D"
"20134",2658414,50,0,"1","110","D","2","D","08","D",.,"A",.,"A",.,"A","1","D",4000,"D","06","D"
"20134",2658744,15,0,"1","200","D","2","D","09","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20134",2658904,26,0,"1","110","D","3","D","08","D",.,"A",.,"A",.,"A","2","D",.,"A","03","D"
"20134",2658944,30,0,"1","110","D","2","D","10","D",.,"A",.,"A",.,"A","1","D",.,"A","02","D"
"20134",2659014,29,0,"1","100","D","6","D","10","D",.,"A",.,"A",.,"A",,"C",.,"A","04","D"
"20134",2659464,51,0,"2","110","D","2","D","08","D",.,"A",.,"A",.,"A","1","D",12300,"D","02","D"
"20134",2660044,16,0,"1","170","D","1","D","08","D",1200,"D",.,"A",.,"A","2","D",.,"A","02","D"
"20134",2660244,12,0,"1","100","D","2","D","09","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20134",2660404,14,0,"1","100","D","4","D","08","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20134",2660614,15,0,"1","100","D","1","D","10","D",3000,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20134",2661004,42,0,"1","100","D","2","D","08","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20134",2661524,11,0,"1","100","D","1","D","08","D",1500,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20134",2662494,31,0,"1","110","D","1","D","08","D",2200,"D",.,"A",.,"A","2","D",.,"A","02","D"
"20134",2662834,36,0,"2","110","D","1","D","08","D",5400,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20134",2663214,53,0,"1","110","D","2","D","09","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20134",2663734,27,0,"2","110","D","2","D","08","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20134",2664404,48,0,"1","100","D","4","D","08","D",.,"A",3000,"D",.,"A","2","D",.,"A","02","D"
"20134",2664434,31,0,"2","100","D","4","D","08","D",.,"A",20000,"D",.,"A","2","D",.,"A","01","D"
"20134",2664504,11,0,"1","100","D","6","D","09","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20134",2664674,12,0,"1","110","D","6","D","09","D",.,"A",.,"A",.,"A","1","D",.,"A","02","D"
"20134",2665004,52,0,"1","100","D","2","D","08","D",.,"A",.,"A",.,"A","2","D",.,"A","06","D"
"20134",2665184,23,0,"1","100","D","6","D","08","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20134",2665354,22,0,"1","100","D","6","D","08","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20134",2665544,28,0,"2","110","D","2","D","08","D",.,"A",.,"A",.,"A","1","D",3700,"D","02","D"
"20134",2665604,24,0,"1","100","D","6","D","10","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20134",2665824,10,0,"1","100","D","6","D","09","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20134",2666084,40,0,"1","100","D","1","D","08","D",1000,"D",.,"A",.,"A","2","D",.,"A","05","D"
"20134",2666114,57,0,"1","100","D","2","D","10","D",.,"A",.,"A",.,"A","1","D",.,"A","01","D"
"20134",2666524,54,0,"2","100","D","6","D","08","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20134",2666614,22,0,"1","100","D","2","D","08","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20134",2666724,17,0,"1","110","D","2","D","09","D",.,"A",.,"A",.,"A","1","D",.,"A","01","D"
"20134",2666834,28,0,"1","100","D","4","D","10","D",.,"A",5300,"D",.,"A","2","D",.,"A","01","D"
"20134",2667144,35,0,"1","100","D","3","D","08","D",.,"A",.,"A",.,"A","2","D",.,"A","03","D"
"20134",2668024,23,0,"1","110","D","6","D","08","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20134",2668164,22,0,"1","100","D",,"C","09","D",.,"A",.,"A",.,"A",,"C",.,"A","01","D"
"20134",2668164,23,0,"1","100","D",,"C","08","D",.,"A",.,"A",.,"A",,"C",.,"A","02","D"
"20134",2668184,46,0,"1","100","D","1","D","10","D",500,"D",.,"A",.,"A","2","D",.,"A","04","D"
"20134",2668924,27,0,"1","110","D","2","D","09","D",.,"A",.,"A",.,"A","1","D",14800,"F","02","D"
"20134",2669054,28,0,"1","100","D","2","D","09","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20134",2669114,5,0,"2","100","D","4","D","09","D",.,"A",.,"A",50,"F","2","D",.,"A","01","D"
"20134",2669214,33,0,"1","100","D","3","D","11","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20134",2669554,31,0,"1","150","D","1","D","11","D",500,"D",.,"A",.,"A","2","D",.,"A","02","D"
"20134",2669634,20,0,"2","110","D","2","D","09","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20134",2669674,19,0,"1","100","D","1","D","10","D",700,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20134",2669744,24,0,"1","110","D","1","D","09","D",1800,"F",.,"A",.,"A","2","D",.,"A","03","D"
"20134",2669794,33,0,"1","100","D","6","D","10","D",.,"A",.,"A",.,"A","1","D",.,"A","01","D"
"20134",2669804,55,0,"1","110","D","4","D","09","D",.,"A",4000,"D",.,"A","2","D",.,"A","03","D"
"20134",2669804,56,0,"1","100","D","6","D","09","D",.,"A",.,"A",.,"A","2","D",.,"A","06","D"
"20134",2669924,30,0,"1","120","D","3","D","10","D",.,"A",.,"A",.,"A","2","D",.,"A","04","D"
"20134",2670154,19,0,"1","100","D","6","D","10","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20134",2670984,15,0,"1","100","D","2","D","10","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20134",2670994,39,0,"1","110","D",,"C","10","D",.,"A",.,"A",.,"A","2","D",.,"A","03","D"
"20134",2670994,40,0,"1","110","D",,"C","10","D",.,"A",.,"A",.,"A","2","D",.,"A","07","D"
"20134",2671634,54,0,"1","180","D","6","D","10","D",.,"A",.,"A",.,"A","2","D",.,"A","04","D"
"20134",2672064,26,0,"1","120","D","2","D","10","D",.,"A",.,"A",.,"A","1","D",.,"A","04","D"
"20134",2673124,51,0,"1","110","D","2","D","11","D",.,"A",.,"A",.,"A","1","D",.,"A","01","D"
"20134",2673374,31,0,"1","150","D","6","D","10","D",.,"A",.,"A",.,"A","2","D",.,"A","03","D"
"20134",2673374,32,0,"2","110","D","1","D","09","D",4000,"D",.,"A",.,"A","1","D",3800,"D","04","D"
"20134",2673374,33,0,"1","100","D","6","D","10","D",.,"A",.,"A",.,"A","2","D",.,"A","05","D"
"20134",2673884,30,0,"1","110","D","2","D","10","D",.,"A",.,"A",.,"A","2","D",.,"A","03","D"
"20134",2674634,35,0,"1","100","D","2","D","09","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20134",2674874,26,0,"1","110","D","2","D","09","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20134",2675364,33,0,"2","200","D","6","D","09","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20134",2675434,27,0,"1","150","D","1","D","11","D",6500,"D",.,"A",.,"A","2","D",.,"A","03","D"
"20134",2675894,31,0,"1","100","D","2","D","10","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20134",2676354,12,0,"1","110","D","3","D","10","D",.,"A",.,"A",.,"A","1","D",300,"D","02","D"
"20134",2676434,20,0,"1","100","D","6","D","09","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20134",2676474,68,0,"1","110","D","1","D","11","D",19000,"D",.,"A",.,"A","2","D",.,"A","02","D"
"20134",2676554,38,0,"1","110","D","1","D","11","D",600,"D",.,"A",.,"A","2","D",.,"A","03","D"
"20134",2676584,32,0,"1","100","D","6","D","10","D",.,"A",.,"A",.,"A","2","D",.,"A","03","D"
"20134",2676624,32,0,"1","100","D","2","D","09","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20134",2676744,28,0,"1","100","D","2","D","11","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20134",2677584,27,0,"1","110","D","2","D","11","D",.,"A",.,"A",.,"A","1","D",.,"A","01","D"
"20134",2677754,62,0,"1","100","D","2","D","10","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20134",2677814,33,0,"1","110","D","3","D","09","D",.,"A",.,"A",.,"A","2","D",.,"A","03","D"
"20134",2678254,17,0,"1","100","D","2","D","09","D",.,"A",.,"A",.,"A","1","D",16000,"D","01","D"
"20134",2678374,31,0,"1","110","D","2","D","11","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20134",2678604,47,0,"1","100","D","1","D","11","D",27000,"D",.,"A",.,"A","2","D",.,"A","02","D"
"20134",2678724,26,0,"1","110","D","1","D","10","D",2000,"D",.,"A",.,"A","2","D",.,"A","02","D"
"20134",2679524,19,0,"1","110","D","1","D","11","D",4000,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20134",2680154,24,0,"2","100","D","1","D","09","D",1300,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20134",2680283,38,0,"1","100","D","2","D","09","D",.,"A",.,"A",.,"A","2","D",.,"A","03","D"
"20134",2680673,17,0,"1","110","D","2","D","08","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20134",2680733,29,0,"2","100","D","2","D","07","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20134",2680763,31,0,"1","110","D","4","D","08","D",.,"A",11345,"D",.,"A","2","D",.,"A","02","D"
"20134",2681083,31,0,"1","110","D","2","D","09","D",.,"A",.,"A",.,"A","1","D",.,"A","02","D"
"20134",2681163,12,0,"1","110","D","6","D","08","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20134",2681703,17,0,"1","110","D","2","D","08","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20134",2681793,33,0,"1","110","D","6","D","08","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20134",2682033,16,0,"1","110","D","2","D","09","D",.,"A",.,"A",.,"A","1","D",.,"A","01","D"
"20134",2682723,21,0,"1","110","D","6","D","08","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20134",2683213,13,0,"1","110","D","2","D","08","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20134",2683963,19,0,"1","100","D","1","D","08","D",250,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20134",2684323,36,0,"1","110","D","1","D","07","D",5400,"F",.,"A",.,"A","2","D",.,"A","04","D"
"20134",2684333,39,0,"1","110","D","2","D","07","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20134",2685063,34,0,"1","100","D","1","D","07","D",750,"D",.,"A",.,"A","2","D",.,"A","03","D"
"20134",2685643,38,0,"2","110","D","4","D","07","D",.,"A",.,"A",7000,"D","2","D",.,"A","01","D"
"20134",2685643,39,0,"1","180","D","3","D","08","D",.,"A",.,"A",.,"A","2","D",.,"A","06","D"
"20134",2685933,31,0,"1","110","D","1","D","07","D",2000,"F",.,"A",.,"A",,"C",.,"A","03","D"
"20134",2686263,21,0,"1","150","D","1","D","09","D",3500,"D",.,"A",.,"A","2","D",.,"A","04","D"
"20134",2686903,37,0,"1","100","D","2","D","09","D",.,"A",.,"A",.,"A","1","D",9000,"D","01","D"
"20134",2686903,38,0,"1","100","D","2","D","09","D",.,"A",.,"A",.,"A","2","D",.,"A","03","D"
"20134",2687613,38,0,"2","110","D","1","D","07","D",600,"D",.,"A",.,"A","2","D",.,"A","04","D"
"20134",2688863,34,0,"1","100","D","1","D","08","D",1500,"D",.,"A",.,"A","2","D",.,"A","02","D"
"20134",2688913,17,0,"1","100","D","6","D","07","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20134",2689183,60,0,"1","100","D","4","D","08","D",.,"A",100,"D",.,"A","2","D",.,"A","04","D"
"20134",2690293,41,0,"1","100","D","2","D","07","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20134",2691403,33,0,"1","110","D","1","D","08","D",50000,"D",.,"A",.,"A","2","D",.,"A","02","D"
"20134",2691783,29,0,"1","110","D","2","D","10","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20134",2692003,22,0,"1","110","D","2","D","10","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20134",2692903,27,0,"1","110","D","2","D","10","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20134",2693133,23,0,"1","120","D","1","D","08","D",60000,"D",.,"A",.,"A","2","D",.,"A","03","D"
"20134",2693133,24,0,"1","200","D","6","D","08","D",.,"A",.,"A",.,"A","2","D",.,"A","04","D"
"20134",2693273,27,0,"1","110","D","1","D","08","D",5000,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20134",2694353,66,0,"1","100","D","1","D","10","D",2500,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20134",2694353,67,0,"1","100","D","1","D","10","D",225,"D",.,"A",.,"A","2","D",.,"A","03","D"
