"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","PROP_NOH","PROP0NOH","OWNYH","OWNYH_","PAIDLOAN","PAID_OAN","PRIMPLUS","PRIM_LUS","JINTPDX","JINTPDX_","JLCPRINX","JLCP_INX","LOAN_NOH","LOAN0NOH","TOTOWED","TOTOWED_"
"20164","03468442",18,0,"5","01","D","100","D","2","D",0.05,"D",.,"A",.,"A","01","D",10000,"D"
"20164","03468732",23,0,"5","01","D","100","D","1","D",0.05,"D",60,"D",240,"D","01","D",4800,"D"
"20164","03469392",10,0,"5","01","D","100","D","2","D",0.05,"D",553,"F",1576,"F","01","D",44238,"F"
"20164","03469492",30,0,"5","01","D","100","D","1","D",0.05,"D",6,"D",894,"D","01","D",450,"D"
"20164","03469842",17,0,"1","02","D","400","D","1","D",0.05,"D",2813,"D",.,"T","01","D",175333,"T"
"20164","03469882",34,0,"5","01","D","100","D","2","D",0.05,"D",.,"A",.,"A","01","D",36000,"D"
"20164","03470082",36,0,"5","01","D","100","D","1","D",0.05,"D",363,"D",1137,"D","01","D",29000,"D"
"20164","03470834",11,0,"5","01","D","100","D","2","D",0.05,"D",.,"A",.,"A","01","D",0,"D"
"20164","03471122",19,0,"5","01","D","100","D","1","D",0.05,"D",400,"D",290,"D","01","D",32000,"D"
"20164","03492532",33,0,"5","01","D","100","D","1","D",0.05,"D",150,"D",2250,"D","01","D",12000,"D"
"20164","03492902",32,0,"5","01","D","100","D","1","D",0.05,"D",1438,"D",1316,"D","01","D",115000,"D"
"20164","03493172",25,0,"5","01","D","100","D","1","D",0.05,"D",605,"D",1384,"D","01","D",48373,"D"
"20164","03493442",24,0,"5","01","D","100","D","1","D",0.05,"D",6,"D",39,"D","01","D",500,"D"
"20164","03493922",33,0,"5","01","D","100","D","1","D",0.05,"D",225,"D",675,"D","01","D",18000,"D"
"20164","03494812",53,0,"5","01","D","100","D","1","D",0.05,"D",638,"D",562,"D","01","D",51000,"D"
"20164","03494812",54,0,"5","02","D","200","D","2","D",0.05,"D",.,"A",.,"A","01","D",125000,"D"
"20164","03495022",26,0,"5","01","D","100","D","1","D",0.05,"D",875,"D",-665,"D","01","D",70000,"D"
"20164","03495422",12,0,"5","01","D","100","D","2","D",0.05,"D",.,"A",.,"A","01","D",78000,"D"
"20164","03495672",40,0,"5","01","D","100","D","1","D",0.05,"D",263,"D",-83,"D","01","D",21000,"D"
"20164","03495852",22,0,"5","01","D","100","D","1","D",0.05,"D",825,"D",2175,"D","01","D",66000,"D"
"20164","03495922",19,0,"5","01","D","100","D","1","D",0.05,"D",313,"D",287,"D","01","D",25000,"D"
"20164","03496622",20,0,"5","01","D","100","D","2","D",0.05,"D",.,"A",.,"A","01","D",0,"D"
"20164","03496722",13,0,"5","01","D","100","D","1","D",0.05,"D",650,"D",250,"D","01","D",52000,"D"
"20164","03496802",29,0,"5","01","D","100","D","1","D",0.05,"D",4,"D",146,"D","01","D",280,"D"
"20164","03496852",37,0,"5","01","D","100","D","1","D",0.05,"D",1205,"D",1271,"D","01","D",96403,"D"
"20164","03496982",24,0,"5","01","D","100","D","1","D",0.05,"D",19,"D",2831,"D","01","D",1500,"D"
"20164","03497342",13,0,"5","01","D","100","D","1","D",0.05,"D",163,"F",437,"F","01","D",13000,"F"
"20164","03497832",21,0,"1","01","D","100","D","1","D",0.05,"D",563,"F",2437,"F","01","D",45000,"F"
"20164","03498242",10,0,"1","01","D","100","D","1","D",0.05,"D",1219,"D",103,"D","01","D",97500,"D"
"20164","03498912",26,0,"5","01","D","100","D","2","D",0.05,"D",.,"A",.,"A","01","D",52000,"D"
"20164","03499062",37,0,"5","01","D","100","D","2","D",0.05,"D",.,"A",.,"A","01","D",0,"D"
"20164","03499372",22,0,"5","01","D","100","D","2","D",0.05,"D",.,"A",.,"A","01","D",16900,"D"
"20164","03500262",28,0,"5","01","D","100","D","2","D",0.05,"D",.,"A",.,"A","01","D",0,"D"
"20164","03500442",49,0,"5","01","D","100","D","1","D",0.05,"D",88,"D",1942,"D","01","D",7000,"D"
"20164","03501812",18,0,"5","01","D","100","D","1","D",0.05,"D",488,"D",322,"D","01","D",39000,"D"
"20164","03502072",28,0,"5","01","D","100","D","1","D",0.05,"D",1500,"D",0,"D","01","D",120000,"D"
"20164","03503821",10,0,"1","02","D","300","D","2","D",0.05,"D",.,"A",.,"A","01","D",0,"D"
"20164","03504141",17,0,"1","01","D","100","D","1","D",0.05,"D",9,"D",747,"D","01","D",756,"D"
"20164","03504401",33,0,"1","01","D","100","D","1","D",0.05,"D",125,"D",175,"D","01","D",10000,"D"
"20164","03504751",25,0,"1","01","D","100","D","1","D",0.05,"D",172,"D",1328,"D","01","D",13791,"D"
"20164","03505061",24,0,"1","01","D","100","D","1","D",0.05,"D",1000,"D",350,"D","01","D",80000,"D"
"20164","03505584",10,0,"1","01","D","100","D","1","D",0.05,"D",438,"F",312,"F","01","D",35000,"F"
"20164","03505641",15,0,"1","01","D","100","D","1","D",0.05,"D",375,"D",1125,"D","01","D",30000,"D"
"20164","03506301",15,0,"1","01","D","100","D","1","D",0.05,"D",650,"D",484,"D","01","D",52000,"D"
"20164","03506781",22,0,"1","01","D","100","D","1","D",0.05,"D",50,"D",550,"D","01","D",4000,"D"
"20164","03507391",30,0,"1","01","D","100","D","2","D",0.05,"D",175,"F",425,"F","01","D",14000,"F"
"20164","03508471",25,0,"1","01","D","100","D","1","D",0.05,"D",538,"D",1862,"D","01","D",43000,"D"
"20164","03509133",31,0,"1","02","D","200","D","1","D",0.05,"D",225,"D",975,"D","01","D",18000,"D"
"20164","03511001",25,0,"1","01","D","100","D","2","D",0.05,"D",.,"A",.,"A","01","D",27000,"D"
"20164","03511211",14,0,"1","01","D","100","D","1","D",0.05,"D",413,"D",457,"D","01","D",33000,"D"
"20164","03511611",37,0,"1","01","D","100","D","1","D",0.05,"D",1238,"D",407,"D","01","D",99000,"D"
"20164","03511631",15,0,"1","01","D","100","D","1","D",0.05,"D",1301,"D",2815,"D","01","D",104106,"D"
"20164","03511681",17,0,"1","01","D","100","D","1","D",0.05,"D",163,"D",437,"D","01","D",13000,"D"
"20164","03511921",7,0,"1","01","D","100","D","1","D",0.05,"D",350,"F",461,"F","01","D",28000,"F"
"20164","03512821",20,0,"1","01","D","100","D","1","D",0.05,"D",1250,"D",-110,"D","01","D",100000,"D"
"20164","03513061",39,0,"1","01","D","100","D","1","D",0.05,"D",2288,"D",-488,"D","01","D",183000,"D"
"20164","03513151",9,0,"1","01","D","100","D","1","D",0.05,"D",725,"D",175,"D","01","D",58000,"D"
"20164","03525181",37,0,"1","01","D","100","D","1","D",0.05,"D",3775,"D",275,"D","01","D",273174,"T"
"20164","03525821",17,0,"1","01","D","100","D","1","D",0.05,"D",1238,"D",-164,"D","01","D",99000,"D"
"20164","03526451",17,0,"1","01","D","100","D","1","D",0.05,"D",475,"D",1085,"D","01","D",38000,"D"
"20164","03526691",14,0,"1","01","D","100","D","2","D",0.05,"D",.,"A",.,"A","01","D",0,"D"
"20164","03527391",27,0,"1","01","D","100","D","2","D",0.05,"D",.,"A",.,"A","01","D",10000,"D"
"20164","03527681",36,0,"1","01","D","100","D","1","D",0.05,"D",288,"D",117,"D","01","D",23000,"D"
"20164","03529781",16,0,"1","01","D","100","D","2","D",0.05,"D",400,"F",290,"F","01","D",32000,"F"
"20164","03529931",24,0,"1","01","D","100","D","1","D",0.05,"D",113,"D",262,"D","01","D",9000,"D"
"20164","03530321",12,0,"1","01","D","100","D","1","D",0.05,"D",38,"D",262,"D","01","D",3000,"D"
"20164","03532161",30,0,"1","01","D","100","D","1","D",0.05,"D",2375,"D",2125,"D","01","D",190000,"D"
"20164","03532441",27,0,"1","01","D","100","D","1","D",0.05,"D",75,"D",225,"D","01","D",6000,"D"
"20164","03532681",29,0,"1","01","D","100","D","1","D",0.05,"D",28,"D",-13,"D","01","D",2200,"D"
"20164","03532701",15,0,"1","01","D","100","D","1","D",0.05,"D",1750,"D",38116,"T","01","D",140000,"D"
"20164","03533001",19,0,"1","01","D","100","D","1","D",0.05,"D",363,"D",987,"D","01","D",29000,"D"
"20164","03533711",11,0,"1","01","D","100","D","1","D",0.05,"D",21,"D",30,"D","01","D",1700,"D"
"20164","03534171",13,0,"1","01","D","100","D","1","D",0.05,"D",2063,"D",3937,"D","01","D",165000,"D"
"20164","03534251",26,0,"1","01","D","100","D","1","D",0.05,"D",499,"D",74,"D","01","D",39945,"D"
"20164","03534601",33,0,"1","01","D","100","D","1","D",0.05,"D",288,"D",276,"D","01","D",23000,"D"
"20164","03545531",15,0,"1","01","D","100","D","1","D",0.05,"D",2,"D",175,"D","01","D",177,"D"
"20164","03546091",29,0,"1","01","D","100","D","1","D",0.05,"D",300,"F",-90,"F","01","D",24000,"F"
"20164","03546811",28,0,"1","01","D","100","D","1","D",0.05,"D",35,"D",565,"D","01","D",2764,"D"
"20164","03547311",19,0,"1","01","D","100","D","1","D",0.05,"D",571,"D",799,"D","01","D",45689,"D"
"20164","03548341",29,0,"1","01","D","100","D","1","D",0.05,"D",425,"D",67,"D","01","D",34000,"D"
"20164","03548461",21,0,"1","01","D","100","D","1","D",0.05,"D",263,"D",385,"D","01","D",21000,"D"
"20164","03549281",13,0,"1","01","D","100","D","1","D",0.05,"D",513,"D",162,"D","01","D",41000,"D"
"20164","03549421",20,0,"1","01","D","100","D","2","D",0.05,"D",.,"A",.,"A","01","D",38000,"D"
"20164","03549931",20,0,"1","01","D","100","D","1","D",0.05,"D",1113,"D",1107,"D","01","D",89000,"D"
"20164","03550821",13,0,"1","01","D","100","D","1","D",0.05,"D",1813,"F",-613,"F","01","D",145000,"F"
"20164","03551951",11,0,"1","01","D","100","D","1","D",0.05,"D",288,"D",984,"D","01","D",23000,"D"
"20164","03552141",23,0,"1","01","D","100","D","1","D",0.05,"D",88,"D",649,"D","01","D",7011,"D"
"20164","03552581",14,0,"1","01","D","100","D","1","D",0.05,"D",1700,"D",3754,"D","01","D",136000,"D"
"20164","03553261",21,0,"1","01","D","100","D","1","D",0.05,"D",113,"D",52,"D","01","D",9000,"D"
"20164","03553271",22,0,"1","01","D","100","D","1","D",0.05,"D",400,"D",5,"D","01","D",32000,"D"
"20164","03553411",12,0,"1","01","D","100","D","2","D",0.05,"D",.,"A",.,"A","01","D",0,"D"
"20164","03553641",30,0,"1","01","D","100","D","1","D",0.05,"D",125,"D",1675,"D","01","D",10000,"D"
"20164","03553731",14,0,"1","01","D","100","D","1","D",0.05,"D",175,"D",425,"D","01","D",14000,"D"
"20164","03554171",24,0,"1","01","D","100","D","1","D",0.05,"D",0,"D",0,"D","01","D",0,"D"
"20164","03555121",12,0,"1","01","D","100","D","1","D",0.05,"D",1000,"D",2500,"D","01","D",80000,"D"
"20164","03555381",21,0,"1","02","D","200","D","1","D",0.05,"D",8,"D",592,"D","01","D",600,"D"
"20164","03555561",11,0,"1","01","D","100","D","1","D",0.05,"D",2200,"D",2600,"D","01","D",176000,"D"
"20171","03386884",26,0,"5","01","D","100","D","1","D",0.0525,"D",394,"F",356,"F","01","D",30000,"F"
"20171","03387414",19,0,"5","01","D","100","D","1","D",0.0525,"D",1050,"D",1263,"D","01","D",80000,"D"
"20171","03387424",46,0,"5","01","D","100","D","1","D",0.0525,"D",1877,"D",-782,"D","01","D",143000,"D"
"20171","03388454",21,0,"5","01","D","100","D","1","D",0.0525,"D",7,"D",1493,"D","01","D",551,"D"
"20171","03388674",58,0,"5","01","D","100","D","1","D",0.0525,"D",60,"D",240,"D","01","D",4547,"D"
"20171","03388734",65,0,"5","01","D","100","D","2","D",0.0525,"D",.,"A",.,"A","01","D",0,"D"
"20171","03389044",28,0,"5","01","D","100","D","2","D",0.0525,"D",66,"F",-34,"F","01","D",5000,"F"
"20171","03389194",8,0,"5","01","D","100","D","1","D",0.0525,"D",236,"D",1564,"D","01","D",18000,"D"
"20171","03390624",35,0,"5","01","D","100","D","1","D",0.0525,"D",59,"D",955,"D","01","D",4500,"D"
"20171","03390684",30,0,"5","01","D","100","D","2","D",0.0525,"D",.,"A",.,"A","01","D",0,"D"
"20171","03390804",45,0,"5","01","D","100","D","1","D",0.0525,"D",917,"D",1458,"D","01","D",69900,"D"
"20171","03391384",16,0,"5","01","D","100","D","1","D",0.0525,"D",1582,"D",38116,"T","01","D",120542,"D"
"20171","03391894",29,0,"5","01","D","100","D","1","D",0.0525,"D",116,"D",484,"D","01","D",8800,"D"
"20171","03392614",22,0,"5","01","D","100","D","1","D",0.0525,"D",369,"D",171,"D","01","D",28150,"D"
"20171","03393814",69,0,"5","01","D","100","D","1","D",0.0525,"D",2418,"D",-1037,"D","01","D",184228,"D"
"20171","03394484",34,0,"5","01","D","100","D","1","D",0.0525,"D",289,"D",302,"D","01","D",22000,"D"
"20171","03394804",43,0,"5","01","D","100","D","1","D",0.0525,"D",67,"D",683,"D","01","D",5086,"D"
"20171","03394864",16,0,"5","01","D","100","D","1","D",0.0525,"D",381,"D",969,"D","01","D",29000,"D"
"20171","03394964",22,0,"5","01","D","100","D","1","D",0.0525,"D",1549,"F",2951,"F","01","D",118000,"F"
"20171","03395864",52,0,"5","01","D","100","D","1","D",0.0525,"D",129,"D",1296,"D","01","D",9800,"D"
"20171","03396194",40,0,"5","01","D","100","D","1","D",0.0525,"D",879,"D",321,"D","01","D",67000,"D"
"20171","03396404",42,0,"5","01","D","100","D","1","D",0.0525,"D",368,"D",2632,"D","01","D",28000,"D"
"20171","03407914",36,0,"5","01","D","100","D","1","D",0.0525,"D",341,"D",859,"D","01","D",26000,"D"
"20171","03408224",28,0,"5","01","D","100","D","2","D",0.0525,"D",.,"A",.,"A","01","D",130000,"D"
"20171","03408514",18,0,"5","01","D","100","D","1","D",0.0525,"D",236,"F",1564,"F","01","D",18000,"F"
"20171","03408724",44,0,"5","01","D","100","D","1","D",0.0525,"D",551,"D",1249,"D","01","D",42000,"D"
"20171","03409534",42,0,"5","01","D","100","D","2","D",0.0525,"D",.,"A",.,"A","01","D",69000,"D"
"20171","03410054",76,0,"5","01","D","100","D","1","D",0.0525,"D",180,"D",4920,"D","01","D",13694,"D"
"20171","03410304",27,0,"5","01","D","100","D","1","D",0.0525,"D",394,"D",1406,"D","01","D",30000,"D"
"20171","03410794",27,0,"5","01","D","100","D","2","D",0.0525,"D",.,"A",.,"A","01","D",0,"D"
"20171","03411674",20,0,"5","01","D","100","D","1","D",0.0525,"D",407,"D",574,"D","01","D",31000,"D"
"20171","03411734",28,0,"5","01","D","100","D","1","D",0.0525,"D",585,"D",1109,"D","01","D",44600,"D"
"20171","03412224",32,0,"5","01","D","100","D","2","D",0.0525,"D",.,"A",.,"A","01","D",195000,"D"
"20171","03412324",22,0,"5","01","D","100","D","1","D",0.0525,"D",158,"D",202,"D","01","D",12000,"D"
"20171","03413764",33,0,"5","01","D","100","D","1","D",0.0525,"D",125,"D",175,"D","01","D",9500,"D"
"20171","03414094",37,0,"5","01","D","100","D","2","D",0.0525,"D",.,"A",.,"A","01","D",0,"D"
"20171","03414604",29,0,"5","01","D","100","D","1","D",0.0525,"D",83,"D",-50,"D","01","D",6300,"D"
"20171","03414644",16,0,"5","01","D","100","D","2","D",0.0525,"D",.,"A",.,"A","01","D",199000,"D"
"20171","03415344",18,0,"5","01","D","100","D","1","D",0.0525,"D",184,"D",296,"D","01","D",14000,"D"
"20171","03415434",41,0,"5","01","D","100","D","1","D",0.0525,"D",322,"D",-22,"D","01","D",24500,"D"
"20171","03415464",40,0,"5","01","D","100","D","1","D",0.0525,"D",223,"F",377,"F","01","D",17000,"F"
"20171","03416054",38,0,"5","01","D","100","D","1","D",0.0525,"D",171,"D",2829,"D","01","D",13000,"D"
"20171","03418044",30,0,"5","01","D","100","D","1","D",0.0525,"D",223,"D",377,"D","01","D",17000,"D"
"20171","03418474",23,0,"5","01","D","100","D","2","D",0.0525,"D",1260,"F",240,"F","01","D",96000,"F"
"20171","03418714",28,0,"5","01","D","100","D","2","D",0.0525,"D",.,"A",.,"A","01","D",0,"D"
"20171","03418714",29,0,"5","01","D","100","D","1","D",0.0525,"D",433,"D",667,"D","02","D",33000,"D"
"20171","03419654",14,0,"5","01","D","100","D","2","D",0.0525,"D",7,"F",1493,"F","01","D",551,"F"
"20171","03419914",19,0,"5","01","D","100","D","1","D",0.0525,"D",591,"D",909,"D","01","D",45000,"D"
"20171","03420054",29,0,"5","01","D","100","D","1","D",0.0525,"D",1903,"D",-703,"D","01","D",145000,"D"
"20171","03420964",49,0,"5","01","D","100","D","1","D",0.0525,"D",473,"D",-31,"D","01","D",36000,"D"
"20171","03420964",50,0,"5","01","D","100","D","2","D",0.0525,"D",.,"A",.,"A","02","D",0,"D"
"20171","03421604",45,0,"5","01","D","100","D","2","D",0.0525,"D",.,"A",.,"A","01","D",0,"D"
"20171","03421604",46,0,"5","01","D","100","D","1","D",0.0525,"D",748,"D",2252,"D","02","D",57000,"D"
"20171","03421634",10,0,"5","01","D","100","D","2","D",0.0525,"D",.,"A",.,"A","01","D",0,"D"
"20171","03422174",38,0,"5","01","D","100","D","1","D",0.0525,"D",158,"D",592,"D","01","D",12000,"D"
"20171","03422684",19,0,"5","01","D","100","D","2","D",0.0525,"D",.,"A",.,"A","01","D",5500,"D"
"20171","03422944",63,0,"5","01","D","100","D","2","D",0.0525,"D",.,"A",.,"A","01","D",0,"D"
"20171","03423134",17,0,"5","01","D","100","D","1","D",0.0525,"D",1444,"D",806,"D","01","D",110000,"D"
"20171","03423204",27,0,"5","01","D","100","D","2","D",0.0525,"D",.,"A",.,"A","01","D",0,"D"
"20171","03424114",20,0,"5","01","D","100","D",,"C",0.0525,"D",551,"F",-101,"F","01","D",42000,"F"
"20171","03424674",27,0,"5","01","D","100","D","2","D",0.0525,"D",459,"F",276,"F","01","D",35000,"F"
"20171","03425514",11,0,"1","01","D","100","D","1","D",0.0525,"D",184,"F",296,"F","01","D",14000,"F"
"20171","03425544",38,0,"5","01","D","100","D","1","D",0.0525,"D",263,"D",362,"D","01","D",20000,"D"
"20171","03425554",21,0,"5","01","D","100","D",,"C",0.0525,"D",656,"F",319,"F","01","D",50000,"F"
"20171","03426514",21,0,"5","01","D","100","D","2","D",0.0525,"D",.,"A",.,"A","01","D",32000,"D"
"20171","03426984",33,0,"5","01","D","100","D","1","D",0.0525,"D",184,"D",1416,"D","01","D",14000,"D"
"20171","03427204",28,0,"5","01","D","100","D","2","D",0.0525,"D",.,"A",.,"A","01","D",0,"D"
"20171","03427354",23,0,"5","01","D","100","D","1","D",0.0525,"D",394,"D",206,"D","01","D",30000,"D"
"20171","03428174",33,0,"5","01","D","100","D","1","D",0.0525,"D",37,"F",1100,"F","01","D",2800,"F"
"20171","03428404",13,0,"5","01","D","100","D","1","D",0.0525,"D",40,"F",260,"F","01","D",3066,"F"
"20171","03440093",35,0,"5","01","D","100","D","1","D",0.0525,"D",236,"D",1264,"D","01","D",18000,"D"
"20171","03440693",18,0,"5","01","D","100","D","1","D",0.0525,"D",53,"F",547,"F","01","D",4000,"F"
"20171","03441113",27,0,"5","01","D","100","D","1","D",0.0525,"D",302,"D",298,"D","01","D",23000,"D"
"20171","03441863",26,0,"5","01","D","100","D","1","D",0.0525,"D",98,"D",403,"D","01","D",7500,"D"
"20171","03442293",19,0,"5","01","D","100","D","2","D",0.0525,"D",.,"A",.,"A","01","D",273174,"T"
"20171","03442363",60,0,"5","01","D","100","D","2","D",0.0525,"D",.,"A",.,"A","01","D",0,"D"
"20171","03442963",33,0,"5","01","D","100","D","1","D",0.0525,"D",987,"D",2100,"D","01","D",75186,"D"
"20171","03443053",29,0,"5","01","D","100","D","2","D",0.0525,"D",368,"F",2632,"F","01","D",28000,"F"
"20171","03443313",22,0,"5","01","D","100","D","2","D",0.0525,"D",.,"A",.,"A","01","D",0,"D"
"20171","03443323",19,0,"5","01","D","100","D","1","D",0.0525,"D",50,"D",1633,"D","01","D",3800,"D"
"20171","03444043",24,0,"5","01","D","100","D","2","D",0.0525,"D",.,"A",.,"A","01","D",0,"D"
"20171","03444283",28,0,"5","01","D","100","D","1","D",0.0525,"D",538,"D",5962,"D","01","D",41000,"D"
"20171","03444433",41,0,"5","01","D","100","D","1","D",0.0525,"D",176,"D",1390,"D","01","D",13437,"D"
"20171","03444643",26,0,"5","01","D","100","D","1","D",0.0525,"D",368,"D",2878,"D","01","D",28000,"D"
"20171","03444843",36,0,"5","01","D","100","D","2","D",0.0525,"D",748,"F",2252,"F","01","D",57000,"F"
"20171","03445553",33,0,"5","01","D","100","D","1","D",0.0525,"D",1116,"D",-807,"D","01","D",85000,"D"
"20171","03446013",31,0,"5","01","D","100","D","1","D",0.0525,"D",1219,"D",3752,"D","01","D",92900,"D"
"20171","03446563",23,0,"5","01","D","100","D","1","D",0.0525,"D",104,"D",46,"D","01","D",7900,"D"
"20171","03447323",46,0,"5","01","D","100","D","1","D",0.0525,"D",551,"D",-101,"D","01","D",42000,"D"
"20171","03447373",21,0,"5","01","D","100","D","2","D",0.0525,"D",.,"A",.,"A","01","D",0,"D"
"20171","03448003",20,0,"5","01","D","100","D","1","D",0.0525,"D",1037,"F",-428,"F","01","D",79000,"F"
"20171","03448203",18,0,"5","01","D","100","D","2","D",0.0525,"D",.,"A",.,"A","01","D",0,"D"
"20171","03448733",42,0,"5","01","D","100","D","2","D",0.0525,"D",.,"A",.,"A","01","D",0,"D"
"20171","03449403",23,0,"5","01","D","100","D","2","D",0.0525,"D",263,"F",487,"F","01","D",20000,"F"
"20171","03449723",29,0,"5","01","D","100","D","1","D",0.0525,"D",66,"D",-34,"D","01","D",5000,"D"
"20171","03450233",47,0,"5","01","D","100","D","1","D",0.0525,"D",328,"D",644,"D","01","D",25000,"D"
"20171","03450593",63,0,"5","01","D","100","D","2","D",0.0525,"D",.,"A",.,"A","01","D",0,"D"
"20171","03450653",18,0,"5","01","D","100","D","1","D",0.0525,"D",66,"D",534,"D","01","D",5000,"D"
"20171","03461013",21,0,"5","01","D","100","D","2","D",0.0525,"D",.,"A",.,"A","01","D",0,"D"
"20171","03461293",18,0,"5","01","D","100","D","2","D",0.0525,"D",.,"A",.,"A","01","D",0,"D"
"20171","03461833",45,0,"5","01","D","100","D","1","D",0.0525,"D",125,"D",175,"D","01","D",9500,"D"
"20171","03461853",40,0,"5","01","D","100","D","1","D",0.0525,"D",1549,"D",2951,"D","01","D",118000,"D"
"20171","03461943",34,0,"5","01","D","100","D","1","D",0.0525,"D",144,"D",306,"D","01","D",11000,"D"
"20171","03462983",34,0,"5","01","D","100","D","2","D",0.0525,"D",.,"A",.,"A","01","D",273174,"T"
"20171","03464843",17,0,"5","01","D","100","D","1","D",0.0525,"D",1824,"D",1176,"D","01","D",139000,"D"
"20171","03464913",13,0,"1","01","D","100","D","2","D",0.0525,"D",.,"A",.,"A","01","D",0,"D"
"20171","03465063",76,0,"5","01","D","100","D","1","D",0.0525,"D",79,"D",521,"D","01","D",6000,"D"
"20171","03465203",32,0,"5","01","D","100","D","1","D",0.0525,"D",223,"D",1277,"D","01","D",16971,"D"
"20171","03465273",56,0,"5","01","D","100","D","1","D",0.0525,"D",221,"D",1429,"D","01","D",16800,"D"
"20171","03465303",69,0,"5","01","D","100","D","1","D",0.0525,"D",110,"D",1090,"D","01","D",8412,"D"
"20171","03465883",44,0,"5","01","D","100","D","2","D",0.0525,"D",105,"F",795,"F","01","D",8000,"F"
"20171","03467223",31,0,"5","01","D","100","D","2","D",0.0525,"D",.,"A",.,"A","01","D",0,"D"
"20171","03467413",24,0,"5","01","D","100","D","1","D",0.0525,"D",37,"D",1100,"D","01","D",2800,"D"
"20171","03467483",21,0,"5","01","D","100","D","1","D",0.0525,"D",499,"D",251,"D","01","D",38000,"D"
"20171","03468733",21,0,"5","01","D","100","D","1","D",0.0525,"D",32,"D",448,"D","01","D",2433,"D"
"20171","03469393",11,0,"5","01","D","100","D","2","D",0.0525,"D",319,"F",365,"F","01","D",24280,"F"
"20171","03469493",30,0,"5","01","D","100","D","1","D",0.0525,"D",263,"D",1087,"D","01","D",20000,"D"
"20171","03470083",56,0,"5","01","D","100","D","1","D",0.0525,"D",263,"D",1237,"D","01","D",20000,"D"
"20171","03471123",22,0,"5","01","D","100","D","1","D",0.0525,"D",459,"D",-369,"D","01","D",35000,"D"
"20171","03492533",27,0,"5","01","D","100","D","1","D",0.0525,"D",39,"D",681,"D","01","D",3000,"D"
"20171","03492903",31,0,"5","01","D","100","D","1","D",0.0525,"D",176,"F",1390,"F","01","D",13437,"F"
"20171","03493173",30,0,"5","01","D","100","D","1","D",0.0525,"D",613,"D",1541,"D","01","D",46700,"D"
"20171","03493923",38,0,"5","01","D","100","D","1","D",0.0525,"D",237,"D",663,"D","01","D",18083,"D"
"20171","03494813",55,0,"5","01","D","100","D","1","D",0.0525,"D",315,"D",-15,"D","01","D",24000,"D"
"20171","03494813",56,0,"5","02","D","200","D","2","D",0.0525,"D",.,"A",.,"A","01","D",125000,"D"
"20171","03495023",30,0,"5","01","D","100","D","1","D",0.0525,"D",919,"D",-28,"D","01","D",70000,"D"
"20171","03495423",18,0,"5","01","D","100","D","1","D",0.0525,"D",656,"D",844,"D","01","D",50000,"D"
"20171","03495673",42,0,"5","01","D","100","D","1","D",0.0525,"D",281,"D",-93,"D","01","D",21438,"D"
"20171","03495923",25,0,"5","01","D","100","D","1","D",0.0525,"D",333,"D",42,"D","01","D",25358,"D"
"20171","03496273",39,0,"5","01","D","100","D","1","D",0.0525,"D",184,"D",5816,"D","01","D",14000,"D"
"20171","03496623",30,0,"5","01","D","100","D","2","D",0.0525,"D",.,"A",.,"A","01","D",0,"D"
"20171","03496723",20,0,"5","01","D","100","D","1","D",0.0525,"D",683,"D",217,"D","01","D",52000,"D"
"20171","03496803",33,0,"5","01","D","100","D","1","D",0.0525,"D",1,"D",79,"D","01","D",80,"D"
"20171","03496853",36,0,"5","01","D","100","D","1","D",0.0525,"D",1181,"D",1133,"D","01","D",90000,"D"
"20171","03496983",27,0,"5","01","D","100","D","1","D",0.0525,"D",72,"D",303,"D","01","D",5500,"D"
"20171","03497343",12,0,"5","01","D","100","D","2","D",0.0525,"D",158,"F",202,"F","01","D",12000,"F"
"20171","03498243",16,0,"5","01","D","100","D","1","D",0.0525,"D",223,"F",777,"F","01","D",17000,"F"
"20171","03498913",32,0,"5","01","D","100","D","2","D",0.0525,"D",.,"A",.,"A","01","D",52000,"D"
"20171","03499063",46,0,"5","01","D","100","D","1","D",0.0525,"D",394,"D",851,"D","01","D",30000,"D"
"20171","03499373",19,0,"5","01","D","100","D","2","D",0.0525,"D",.,"A",.,"A","01","D",11000,"D"
"20171","03500263",33,0,"5","01","D","100","D","1","D",0.0525,"D",525,"D",-25,"D","01","D",40000,"D"
"20171","03500443",54,0,"5","01","D","100","D","1","D",0.0525,"D",53,"D",1473,"D","01","D",4000,"D"
"20171","03501813",25,0,"5","01","D","100","D","1","D",0.0525,"D",505,"D",305,"D","01","D",38500,"D"
"20171","03502073",33,0,"5","01","D","100","D","2","D",0.0525,"D",.,"A",.,"A","01","D",156000,"D"
"20171","03504142",20,0,"5","01","D","100","D","1","D",0.0525,"D",236,"D",-95,"D","01","D",18000,"D"
"20171","03504402",36,0,"5","01","D","100","D","1","D",0.0525,"D",643,"D",57,"D","01","D",49000,"D"
"20171","03504752",31,0,"5","01","D","100","D","1","D",0.0525,"D",17,"D",1483,"D","01","D",1300,"D"
"20171","03506302",28,0,"5","01","D","100","D","1","D",0.0525,"D",689,"D",451,"D","01","D",52500,"D"
"20171","03506782",35,0,"5","01","D","100","D","1","D",0.0525,"D",66,"D",534,"D","01","D",5000,"D"
"20171","03507392",44,0,"5","01","D","100","D","1","D",0.0525,"D",4667,"D",38116,"T","01","D",273174,"T"
