"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","POLICYIB","POLI_YIB","PLCYSTAB","PLCY_TAB","POLICYYB","POLI_YYB","INSPRPY1","INSP_PY1","INSPRPY2","INSP_PY2","INSPRPY3","INSP_PY3","INSPRPY4","INSP_PY4","INSPRPY5","INSP_PY5","INSPRPY6","INSP_PY6","PAYDEDPR","PAYD_DPR","QINSRDDZ","QINS_DDZ","QPROPDDZ","QPRO_DDZ","QRTINDDZ","QRTI_DDZ","QVH3MCMX","QVH3_CMX","QPR3MCMX","QPR3_CMX","QTN3MCMX","QTN3_CMX","QLIFCMX","QLIFCMX_","QOTHCMX","QOTHCMX_","INSPTYPE","INSP_YPE","INSCMB1","INSCMB1_","INSCMB2","INSCMB2_","INSCMB3","INSCMB3_","INSCMB4","INSCMB4_","INSCMB5","INSCMB5_","INSCMB6","INSCMB6_","INSCMB7","INSCMB7_","INSCMB8","INSCMB8_","INSCMB9","INSCMB9_","QLNGTCMX","QLNG_CMX","PREMOUT","PREMOUT_","PREMYOU","PREMYOU_"
"20141",2648075,24,0,"5","02","D",,"A","900","D","01","D",,"A",,"A",,"A",,"A",,"A","2","D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","200","D","300","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",,"A","1","D"
"20141",2648075,24,1,"5",,"B",,"A","200","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",.,"A",.,"A",200,"F",.,"A",.,"A",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",,"A",,"A"
"20141",2648075,24,11,"5",,"B",,"A","300","D","01","D",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",220,"F",.,"A",.,"A",.,"A","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",,"A",,"A"
"20141",2648105,16,0,"5","01","D",,"A","100","D",,"A",,"A",,"A",,"A",,"A",,"A","2","D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",,"A","1","D"
"20141",2648105,17,0,"5","02","D",,"A","200","D",,"A",,"A",,"A",,"A",,"A",,"A","2","D",1,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",,"A","1","D"
"20141",2648105,18,0,"5","03","D",,"A","300","D","01","D",,"A",,"A",,"A",,"A",,"A","2","D",.,"A",1,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",,"A","1","D"
"20141",2648165,9,0,"5","01","D",,"A","200","D",,"A",,"A",,"A",,"A",,"A",,"A","2","D",1,"D",.,"A",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",,"A","1","D"
"20141",2648215,7,0,"5","01","D",,"A","300","D","01","D",,"A",,"A",,"A",,"A",,"A","2","D",.,"A",1,"D",.,"A",.,"A",126,"D",.,"A",.,"A",.,"A","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",,"A","1","D"
"20141",2648255,9,0,"5","01","D",,"A","200","D",,"A",,"A",,"A",,"A",,"A",,"A","2","D",0.6,"D",.,"A",.,"A",132,"D",.,"A",.,"A",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",,"A","1","D"
"20141",2648255,10,0,"5","02","D",,"A","300","D","01","D",,"A",,"A",,"A",,"A",,"A","2","D",.,"A",1,"D",.,"A",.,"A",255,"D",.,"A",.,"A",.,"A","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",,"A","1","D"
"20141",2648265,7,0,"5","01","D",,"A","100","D",,"A",,"A",,"A",,"A",,"A",,"A","2","D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",99,"D",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",,"A","1","D"
"20141",2648265,8,0,"5","02","D",,"A","200","D",,"A",,"A",,"A",,"A",,"A",,"A","2","D",1,"D",.,"A",.,"A",147,"D",.,"A",.,"A",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",,"A","1","D"
"20141",2648275,8,0,"1","04","D",,"A","300","D","01","D",,"A",,"A",,"A",,"A",,"A","2","D",.,"A",1,"D",.,"A",.,"A",149,"D",.,"A",.,"A",.,"A","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",,"A","1","D"
"20141",2648275,9,0,"5","01","D",,"A","200","D",,"A",,"A",,"A",,"A",,"A",,"A","2","D",1,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",,"A","1","D"
"20141",2648275,10,0,"1","03","D",,"A","200","D",,"A",,"A",,"A",,"A",,"A",,"A","2","D",1,"D",.,"A",.,"A",467,"D",.,"A",.,"A",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",,"A","1","D"
"20141",2648275,11,0,"5","02","D",,"A","300","D","01","D",,"A",,"A",,"A",,"A",,"A","2","D",.,"A",1,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",,"A","1","D"
"20141",2648285,10,0,"5","01","D",,"A","200","D",,"A",,"A",,"A",,"A",,"A",,"A","2","D",1,"D",.,"A",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",,"A","1","D"
"20141",2648325,14,0,"1","02","D",,"A","300","D","01","D",,"A",,"A",,"A",,"A",,"A","2","D",.,"A",1,"D",.,"A",.,"A",0,"D",.,"A",.,"A",.,"A","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",,"A","1","D"
"20141",2648325,15,0,"5","01","D",,"A","200","D",,"A",,"A",,"A",,"A",,"A",,"A","2","D",1,"D",.,"A",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",,"A","1","D"
"20141",2648345,13,0,"5","01","D",,"A","200","D",,"A",,"A",,"A",,"A",,"A",,"A","2","D",1,"D",.,"A",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",,"A","1","D"
"20141",2648345,14,0,"5","02","D",,"A","200","D",,"A",,"A",,"A",,"A",,"A",,"A","1","D",1,"D",.,"A",.,"A",100,"D",.,"A",.,"A",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",,"A","1","D"
"20141",2648385,10,0,"5","01","D",,"A","200","D",,"A",,"A",,"A",,"A",,"A",,"A","2","D",1,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",,"A","1","D"
"20141",2648385,11,0,"5","02","D",,"A","400","D",,"A",,"A",,"A",,"A",,"A",,"A","2","D",.,"A",.,"A",1,"D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",,"A","1","D"
"20141",2648405,8,0,"5","01","D",,"A","200","D",,"A",,"A",,"A",,"A",,"A",,"A","2","D",1,"D",.,"A",.,"A",270,"F",.,"A",.,"A",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",,"A","1","D"
"20141",2648435,4,0,"1","01","D",,"A","200","D",,"A",,"A",,"A",,"A",,"A",,"A","2","D",1,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",,"A","1","D"
"20141",2648455,25,0,"5","01","D",,"A","100","D",,"A",,"A",,"A",,"A",,"A",,"A","2","D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",1400,"D",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",,"A","1","D"
"20141",2648455,26,0,"5","02","D",,"A","100","D",,"A",,"A",,"A",,"A",,"A",,"A","2","D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",,"A","1","D"
"20141",2648455,27,0,"5","03","D",,"A","200","D",,"A",,"A",,"A",,"A",,"A",,"A","2","D",1,"D",.,"A",.,"A",1600,"D",.,"A",.,"A",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",,"A","1","D"
"20141",2648455,28,0,"5","04","D",,"A","300","D","01","D",,"A",,"A",,"A",,"A",,"A","2","D",.,"A",1,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",,"A","1","D"
"20141",2648455,29,0,"5","05","D",,"A","300","D","02","D",,"A",,"A",,"A",,"A",,"A","2","D",.,"A",1,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",,"A","1","D"
"20141",2648455,30,0,"5","06","D",,"A","200","D",,"A",,"A",,"A",,"A",,"A",,"A","2","D",1,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",,"A","1","D"
"20141",2648465,8,0,"5","01","D",,"A","300","D","01","D",,"A",,"A",,"A",,"A",,"A","2","D",.,"A",1,"D",.,"A",.,"A",500,"D",.,"A",.,"A",.,"A","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",,"A","1","D"
"20141",2648505,38,0,"5","01","D",,"A","200","D",,"A",,"A",,"A",,"A",,"A",,"A","2","D",1,"D",.,"A",.,"A",354,"F",.,"A",.,"A",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",,"A","1","D"
"20141",2648505,39,0,"5","02","D",,"A","300","D","01","D",,"A",,"A",,"A",,"A",,"A","2","D",.,"A",1,"D",.,"A",.,"A",1200,"F",.,"A",.,"A",.,"A","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",,"A","1","D"
"20141",2648505,40,0,"5","03","D",,"A","500","D",,"A",,"A",,"A",,"A",,"A",,"A","2","D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",168,"F",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",,"A","1","D"
"20141",2648525,27,0,"5","01","D",,"A","100","D",,"A",,"A",,"A",,"A",,"A",,"A","1","D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",30,"D",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",,"A","1","D"
"20141",2648525,28,0,"5","02","D",,"A","100","D",,"A",,"A",,"A",,"A",,"A",,"A","1","D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",99,"D",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",,"A","1","D"
"20141",2648525,29,0,"5","03","D",,"A","200","D",,"A",,"A",,"A",,"A",,"A",,"A","2","D",1,"D",.,"A",.,"A",550,"D",.,"A",.,"A",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",,"A","1","D"
"20141",2648525,30,0,"5","04","D",,"A","100","D",,"A",,"A",,"A",,"A",,"A",,"A","2","D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",198,"D",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",,"A","1","D"
"20141",2648575,12,0,"5","01","D",,"A","100","D",,"A",,"A",,"A",,"A",,"A",,"A","2","D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",129,"D",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",,"A","1","D"
"20141",2648585,17,0,"5","01","D",,"A","200","D",,"A",,"A",,"A",,"A",,"A",,"A","2","D",1,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",,"A","1","D"
"20141",2648585,18,0,"5","02","D",,"A","300","D","01","D",,"A",,"A",,"A",,"A",,"A","2","D",.,"A",1,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",,"A","1","D"
"20141",2648605,41,0,"5","01","D",,"A","200","D",,"A",,"A",,"A",,"A",,"A",,"A","2","D",1,"D",.,"A",.,"A",399,"D",.,"A",.,"A",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",,"A","1","D"
"20141",2648605,42,0,"5","02","D",,"A","300","D","01","D",,"A",,"A",,"A",,"A",,"A","2","D",.,"A",1,"D",.,"A",.,"A",1161,"D",.,"A",.,"A",.,"A","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",,"A","1","D"
"20141",2648635,13,0,"5","01","D",,"A","200","D",,"A",,"A",,"A",,"A",,"A",,"A","2","D",1,"D",.,"A",.,"A",140,"D",.,"A",.,"A",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",,"A","1","D"
"20141",2648635,14,0,"5","02","D",,"A","300","D","01","D",,"A",,"A",,"A",,"A",,"A","2","D",.,"A",1,"D",.,"A",.,"A",550,"D",.,"A",.,"A",.,"A","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",,"A","1","D"
"20141",2648665,9,0,"5","02","D",,"A","200","D",,"A",,"A",,"A",,"A",,"A",,"A","2","D",1,"D",.,"A",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",,"A","1","D"
"20141",2648705,15,0,"5","01","D",,"A","200","D",,"A",,"A",,"A",,"A",,"A",,"A","2","D",1,"D",.,"A",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",,"A","1","D"
"20141",2648705,16,0,"5","02","D",,"A","400","D",,"A",,"A",,"A",,"A",,"A",,"A","2","D",.,"A",.,"A",1,"D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",,"A","1","D"
"20141",2648735,11,0,"5","01","D",,"A","200","D",,"A",,"A",,"A",,"A",,"A",,"A","2","D",1,"D",.,"A",.,"A",446,"D",.,"A",.,"A",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",,"A","1","D"
"20141",2648755,25,0,"5","01","D",,"A","100","D",,"A",,"A",,"A",,"A",,"A",,"A","2","D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",600,"D",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",,"A","1","D"
"20141",2648755,26,0,"5","02","D",,"A","110","D",,"A",,"A",,"A",,"A",,"A",,"A","2","D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",,"A","1","D"
"20141",2648755,27,0,"5","03","D",,"A","200","D",,"A",,"A",,"A",,"A",,"A",,"A","2","D",1,"D",.,"A",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",,"A","1","D"
"20141",2648755,28,0,"5","04","D",,"A","300","D","01","D",,"A",,"A",,"A",,"A",,"A","2","D",.,"A",1,"D",.,"A",.,"A",0,"D",.,"A",.,"A",.,"A","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",,"A","1","D"
"20141",2648785,27,0,"5","01","D",,"A","200","D",,"A",,"A",,"A",,"A",,"A",,"A","2","D",1,"D",.,"A",.,"A",276,"D",.,"A",.,"A",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",,"A","1","D"
"20141",2648795,11,0,"5","01","D",,"A","200","D",,"A",,"A",,"A",,"A",,"A",,"A","2","D",1,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",,"A","1","D"
"20141",2648795,12,0,"5","02","D",,"A","300","D","01","D",,"A",,"A",,"A",,"A",,"A","2","D",.,"A",1,"D",.,"A",.,"A",1263,"D",.,"A",.,"A",.,"A","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",,"A","1","D"
"20141",2648845,6,0,"5","01","D",,"A","200","D",,"A",,"A",,"A",,"A",,"A",,"A","2","D",1,"D",.,"A",.,"A",120,"D",.,"A",.,"A",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",,"A","1","D"
"20141",2648885,10,0,"5","01","D",,"A","300","D","01","D",,"A",,"A",,"A",,"A",,"A","2","D",.,"A",1,"D",.,"A",.,"A",900,"D",.,"A",.,"A",.,"A","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",,"A","1","D"
"20141",2648925,7,0,"1","02","D",,"A","200","D",,"A",,"A",,"A",,"A",,"A",,"A","2","D",1,"D",.,"A",.,"A",150,"D",.,"A",.,"A",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",,"A","1","D"
"20141",2648965,15,0,"5","01","D",,"A","200","D",,"A",,"A",,"A",,"A",,"A",,"A","2","D",1,"D",.,"A",.,"A",180,"D",.,"A",.,"A",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",,"A","1","D"
"20141",2649025,11,0,"5","01","D",,"A","100","D",,"A",,"A",,"A",,"A",,"A",,"A","2","D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",48,"D",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",,"A","1","D"
"20141",2649025,12,0,"5","02","D",,"A","200","D",,"A",,"A",,"A",,"A",,"A",,"A","2","D",1,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",,"A","1","D"
"20141",2649025,13,0,"5","03","D",,"A","300","D","01","D",,"A",,"A",,"A",,"A",,"A","2","D",.,"A",1,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",,"A","1","D"
"20141",2649045,10,0,"5","01","D",,"A","110","D",,"A",,"A",,"A",,"A",,"A",,"A","1","D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",450,"D",,"A","1","D"
"20141",2649045,11,0,"5","02","D",,"A","200","D",,"A",,"A",,"A",,"A",,"A",,"A","2","D",1,"D",.,"A",.,"A",470,"D",.,"A",.,"A",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",,"A","1","D"
"20141",2649045,12,0,"5","03","D",,"A","300","D","01","D",,"A",,"A",,"A",,"A",,"A","2","D",.,"A",1,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",,"A","1","D"
"20141",2649075,19,0,"5","02","D",,"A","200","D",,"A",,"A",,"A",,"A",,"A",,"A","2","D",1,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",,"A","1","D"
"20141",2649095,13,0,"5","01","D",,"A","100","D",,"A",,"A",,"A",,"A",,"A",,"A","2","D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",,"A","1","D"
"20141",2649095,14,0,"5","02","D",,"A","200","D",,"A",,"A",,"A",,"A",,"A",,"A","2","D",0.75,"D",.,"A",.,"A",600,"D",.,"A",.,"A",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",,"A","1","D"
"20141",2649095,15,0,"5","03","D",,"A","300","D","01","D",,"A",,"A",,"A",,"A",,"A","2","D",.,"A",1,"D",.,"A",.,"A",815,"D",.,"A",.,"A",.,"A","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",,"A","1","D"
"20141",2649105,18,0,"5","01","D",,"A","200","D",,"A",,"A",,"A",,"A",,"A",,"A","2","D",1,"D",.,"A",.,"A",395,"D",.,"A",.,"A",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",,"A","1","D"
"20141",2649105,19,0,"5","02","D",,"A","300","D","01","D",,"A",,"A",,"A",,"A",,"A","2","D",.,"A",1,"D",.,"A",.,"A",243,"F",.,"A",.,"A",.,"A","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",,"A","1","D"
"20141",2649105,20,0,"5","03","D",,"A","500","D",,"A",,"A",,"A",,"A",,"A",,"A","2","D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",150,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",,"A","1","D"
"20141",2649125,17,0,"5","01","D",,"A","200","D",,"A",,"A",,"A",,"A",,"A",,"A","2","D",1,"D",.,"A",.,"A",384,"D",.,"A",.,"A",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",,"A","1","D"
"20141",2649125,18,0,"5","02","D",,"A","300","D","01","D",,"A",,"A",,"A",,"A",,"A","2","D",.,"A",1,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",,"A","1","D"
"20141",2649155,25,0,"5","01","D",,"A","200","D",,"A",,"A",,"A",,"A",,"A",,"A","2","D",1,"D",.,"A",.,"A",520,"D",.,"A",.,"A",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",,"A","1","D"
"20141",2649155,27,0,"5","03","D",,"A","100","D",,"A",,"A",,"A",,"A",,"A",,"A","2","D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",124,"D",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",,"A","1","D"
"20141",2649155,28,0,"5","04","D",,"A","100","D",,"A",,"A",,"A",,"A",,"A",,"A","2","D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",92,"D",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",,"A","1","D"
"20141",2649185,19,0,"5","01","D",,"A","200","D",,"A",,"A",,"A",,"A",,"A",,"A","2","D",0.6,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",,"A","1","D"
"20141",2649185,20,0,"5","02","D",,"A","300","D","01","D",,"A",,"A",,"A",,"A",,"A","2","D",.,"A",1,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",,"A","1","D"
"20141",2649205,32,0,"1","05","D",,"A","100","D",,"A",,"A",,"A",,"A",,"A",,"A","2","D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",66,"D",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",,"A","1","D"
"20141",2649205,33,0,"5","01","D",,"A","100","D",,"A",,"A",,"A",,"A",,"A",,"A","2","D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",104,"D",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",,"A","1","D"
"20141",2649205,34,0,"1","06","D",,"A","100","D",,"A",,"A",,"A",,"A",,"A",,"A","2","D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",120,"D",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",,"A","1","D"
"20141",2649205,35,0,"5","02","D",,"A","200","D",,"A",,"A",,"A",,"A",,"A",,"A","2","D",1,"D",.,"A",.,"A",200,"D",.,"A",.,"A",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",,"A","1","D"
"20141",2649205,36,0,"5","03","D",,"A","300","D","01","D","03","D","02","D",,"A",,"A",,"A","2","D",.,"A",1,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",,"A","1","D"
"20141",2649205,37,0,"5","04","D",,"A","110","D",,"A",,"A",,"A",,"A",,"A",,"A","2","D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",234,"D",,"A","1","D"
"20141",2649235,24,0,"5","01","D",,"A","200","D",,"A",,"A",,"A",,"A",,"A",,"A","2","D",1,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",,"A","1","D"
"20141",2649235,25,0,"5","02","D",,"A","200","D",,"A",,"A",,"A",,"A",,"A",,"A","2","D",1,"D",.,"A",.,"A",135,"D",.,"A",.,"A",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",,"A","1","D"
"20141",2649315,27,0,"5","01","D",,"A","100","D",,"A",,"A",,"A",,"A",,"A",,"A","2","D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",795,"D",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",,"A","1","D"
